_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 0.8523   -2.0362    0.0550   -0.1550    0.0085   23   216.94556087987    0.0179   -60.06172190352    0.0212   5878730202886502272       0.3812   0.0291      -9.507   0.026      -2.904   0.029      1.002   15.543499    0.002772   16.153473    0.003417   14.781009    0.003017    1.372464       nan     nan    1.263    3620.995     550.582     945.994    1.4433841          nan   -42.51137126532   31   0.00 
-0.9712   -0.8491    0.0919   -0.1876    0.0039   23   216.88468331889    0.0722   -60.04193212342    0.0803   5878733394025455744       0.3031   0.1115      -5.787   0.105      -3.015   0.108      1.018   17.847942    0.003081   20.477568    0.046518   16.318052    0.004828    4.159515       nan     nan    1.787     787.308      23.382     275.567          nan    1.1431487   -42.50662935293   95   0.00 
 0.5716   -2.2865    0.0753   -0.1616    0.0090   23   216.93618920628    0.0292   -60.06589508906    0.0332   5878730202886165760       0.4133   0.0462      -5.365   0.042      -3.165   0.045      1.006   16.540010    0.002795   17.191076    0.004829   15.758842    0.003375    1.432234       nan     nan    1.262    2308.030     275.513     571.524    1.4307699          nan   -42.51715348892   31   0.00 
 0.1167   -2.4394    0.0906   -0.2186    0.0359   22   216.92099558621    0.0455   -60.06844624297    0.0486   5878733123463926272       0.4054   0.0693      -3.825   0.066      -3.134   0.065      0.963   17.320229    0.002836   18.159512    0.009493   16.418121    0.004273    1.741390       nan     nan    1.301    1615.542     119.661     335.472    1.3811433          nan   -42.52272579237   31   0.00 
 1.0659   -1.0273    0.0034   -0.1415   -0.0071   23   216.95267718792    0.0079   -60.04490166173    0.0097   5878734635292430976       0.3422   0.0131      -6.330   0.012      -2.880   0.013      0.974   10.255309    0.002991   11.140897    0.005349    9.324414    0.004094    1.816483    -20.43    1.94    1.313     933.113     237.894     362.345    1.3698429          nan   -42.49466324724   31   0.00 
 1.1477   -1.3258    0.0751   -0.1970   -0.0616   23   216.95541177496    0.0164   -60.04987822557    0.0182   5878734635293047936       0.3393   0.0263      -7.055   0.024      -2.999   0.025      1.058   15.264703    0.002767   15.810070    0.003242   14.545706    0.003498    1.264364       nan     nan    1.255    4217.909     657.644     514.531    1.4613943          nan   -42.49856495886   31   0.00 
-0.0739   -2.5180    0.0590   -0.1963    0.0282   23   216.91463135639    0.0597   -60.06975651671    0.0645   5878733119147055872       0.3851   0.0906      -7.382   0.086      -1.030   0.086      0.953   17.776234    0.002911   18.622128    0.012595   16.924131    0.004870    1.697996       nan     nan    1.255    1157.818      88.403     272.035    1.3801154          nan   -42.52527805101   31   0.00 
-0.4379   -2.4427    0.0835   -0.2144    0.0016   23   216.90247132399    0.0240   -60.06850104719    0.0264   5878733123463928064       0.7303   0.0375      -4.132   0.035      -0.119   0.035      1.011   16.104650    0.002780   16.648970    0.004263   15.403556    0.003205    1.245414       nan     nan    1.242    2928.592     336.899     688.324    1.4638693          nan   -42.52676404029   31   0.00 
-0.1910   -0.1672    0.1231   -0.2151    0.0601   22   216.91072607760    0.0426   -60.03057002772    0.0472   5878733432701607552       0.2866   0.0654      -4.159   0.063      -2.040   0.063      0.966   17.190653    0.002832   18.089687    0.009053   16.270363    0.005255    1.819324       nan     nan    1.299    1655.894     126.067     243.815    1.3621985          nan   -42.49076726399   31   0.00 
 0.7240   -0.3830    0.0974   -0.2182   -0.0377   22   216.94125844216    0.0596   -60.03416557028    0.0646   5878734699694226944       0.3377   0.0913      -5.550   0.087      -2.328   0.089      1.002   17.767780    0.002890   18.900181    0.011559   16.735691    0.005963    2.164490       nan     nan    1.345    1246.604      96.788     206.015    1.3180116          nan   -42.48743460809   31   0.00 
 1.0871   -1.8785    0.1413   -0.1159   -0.0848   23   216.95339947277    0.1263   -60.05909132297    0.1416   5878731680354918784       1.3304   0.2046      -4.166   0.194      -2.341   0.196      1.645   17.942644    0.003367   19.123373    0.023730   16.603771    0.007961    2.519602       nan     nan    1.689     560.878      46.074     145.610          nan    1.2169052   -42.50731081001   95   0.00 
 0.2543   -0.1565    0.1114   -0.2433   -0.0417   23   216.92558217177    0.0638   -60.03039156029    0.0696   5878734704011925504       0.6214   0.0996      -3.241   0.093       1.103   0.096      0.989   17.917957    0.002929   18.567316    0.013986   17.135277    0.007003    1.432039       nan     nan    1.264    1094.006      79.220     169.042    1.4195354          nan   -42.48740571180   31   0.00 
 1.1562   -0.9449   -0.1616    0.0878   -0.1076   18   216.95568979005    0.0514   -60.04352789752    0.0940   5878734635284653184       0.4881   0.0767      -6.153   0.096      -3.170   0.154      1.019   16.746119    0.002853   17.330957    0.006795   15.904173    0.011650    1.426785       nan     nan    1.337    1466.418     175.232      95.987    1.4451438          nan   -42.49277519825   31   0.00 
 0.9911   -2.1232    0.1521   -0.2430   -0.0609   22   216.95019694100    0.0597   -60.06317056515    0.0657   5878730202886167040       0.3080   0.0952      -6.228   0.087      -2.286   0.091      1.019   17.696798    0.002907   19.169363    0.019990   16.499470    0.006441    2.669893       nan     nan    1.455    1171.876      54.851     187.039    1.2663825          nan   -42.51168051490   31   0.00 
 1.2267   -1.0504    0.0211   -0.1173   -0.0484   22   216.95804493310    0.0089   -60.04528652882    0.0110   5878734635284641920       0.3993   0.0148      -5.680   0.013      -1.491   0.015      0.934   10.174298    0.002770   11.284505    0.002913    9.143454    0.002820    2.141051    -35.03    0.94    1.349    3800.637    1299.509    2636.727    1.3227043          nan   -42.49385509110   31   0.00 
 0.4353   -2.5318    0.0811   -0.1591    0.0661   22   216.93163895426    0.0358   -60.06998639044    0.0397   5878730202886162048       0.7561   0.0554      -4.891   0.051      -1.689   0.053      0.937   16.914738    0.002877   17.501392    0.007632   16.152952    0.004564    1.348440       nan     nan    1.272    1309.961     152.850     300.577    1.4473450          nan   -42.52182397007   31   0.00 
 0.8553   -2.2901    0.1062   -0.1858   -0.0586   23   216.94566441856    0.0252   -60.06595462130    0.0292   5878730202886164736       0.3045   0.0403      -3.742   0.037      -2.360   0.041      1.023   16.105574    0.002791   17.834436    0.006147   14.865254    0.003033    2.969182       nan     nan    1.467    2446.264     198.226     913.688    1.2410589          nan   -42.51516781502   31   0.00 
-0.7208   -2.3922    0.0790   -0.1804   -0.0905   22   216.89302357243    0.0514   -60.06765676804    0.0590   5878733123464263296       0.4119   0.0845      -6.877   0.076      -3.978   0.081      1.025   17.141741    0.002903   19.454224    0.027861   15.769353    0.003419    3.684871       nan     nan    1.576    1188.502      39.167     549.471          nan    1.1805801   -42.52803732341   95   0.00 
 0.2736   -2.5912    0.0967   -0.1889    0.0427   21   216.92623851478    0.0397   -60.07097582729    0.0426   5878730168526422912       0.2970   0.0609      -7.487   0.058      -1.618   0.057      1.050   17.033632    0.002816   17.721754    0.006120   16.232334    0.003936    1.489420       nan     nan    1.265    1868.040     199.314     391.052    1.4175098          nan   -42.52387908432   31   0.00 
-0.6319   -0.2268    0.0976   -0.1576    0.0623   23   216.89601680214    0.0146   -60.03156251443    0.0165   5878733432701608064       0.3579   0.0233      -9.123   0.021      -5.455   0.022      0.967   15.038702    0.002786   15.915902    0.003519   14.112700    0.003019    1.803202    -25.45    5.34    1.311    2650.274     506.303     941.671    1.3687605          nan   -42.49483230773   31   0.00 
 0.3819   -2.6348    0.0844   -0.1144    0.0425   22   216.92985789063    0.0730   -60.07170322031    0.0825   5878730198568433280       0.4710   0.1149       1.844   0.105       0.606   0.109      1.853   17.010616    0.002922   17.727694    0.006588   16.080153    0.003807    1.647541       nan     nan    1.366    1115.186     181.914     419.315    1.3962877          nan   -42.52375618104   31   0.00 
 0.1718   -2.6893    0.0981   -0.2207    0.0624   21   216.92283741423    0.0429   -60.07261185115    0.0447   5878730164219071104       0.7793   0.0638       0.057   0.062      -2.537   0.060      1.004   17.136736    0.002848   17.750906    0.010071   16.329132    0.004504    1.421774       nan     nan    1.298    1503.097     112.203     307.121    1.4298714          nan   -42.52608713924   31   0.00 
-1.2171   -0.7160    0.1166   -0.1699   -0.0478   22   216.87647944933    0.0389   -60.03971299849    0.0450   5878733398341863424       0.2720   0.0629      -5.696   0.056      -2.333   0.059      0.972   16.973492    0.002860   18.281347    0.009018   15.858088    0.003903    2.423259       nan     nan    1.393    1415.834     126.610     397.833    1.2903707          nan   -42.50639577647   31   0.00 
-0.2356    0.0231    0.1250   -0.1391    0.0380   23   216.90923798688    0.0310   -60.02739710752    0.0325   5878733432701610240       0.8683   0.0458     -21.305   0.046      -9.023   0.043      1.007   16.498871    0.002807   17.020834    0.008494   15.731215    0.004950    1.289619       nan     nan    1.302    2024.942     135.327     265.516    1.4559795          nan   -42.48822529465   31   0.00 
 0.8904   -0.2705    0.0926   -0.2239   -0.0297   22   216.94680876824    0.0554   -60.03228878015    0.0611   5878734704011921024       0.7110   0.0863      -1.969   0.081      -0.757   0.084      0.954   17.662901    0.002924   18.640255    0.011859   16.696980    0.004953    1.943275       nan     nan    1.319    1109.078      94.197     265.276    1.3409384          nan   -42.48454599917   31   0.00 
-0.5556   -2.6309    0.0684   -0.1784   -0.0472   21   216.89853723031    0.0749   -60.07163779429    0.0836   5878733119147536640       0.1498   0.1206      -4.344   0.105      -0.939   0.107      0.974   17.861736    0.003016   20.481106    0.048774   16.419752    0.004525    4.061354       nan     nan    1.654     885.632      22.297     304.818          nan    1.1455489   -42.53044078809   95   0.00 
 0.0908   -2.7541    0.0064   -0.1687    0.0456   23   216.92013070306    0.0086   -60.07369255385    0.0099   5878730168526421760       1.9771   0.0137     -10.630   0.013     -11.973   0.013      1.071   13.031443    0.002760   13.369986    0.002824   12.524191    0.002815    0.845795    -10.49    2.08    1.203    6735.712    2508.348    2908.715    1.5502479          nan   -42.52764474532   31   0.00 
 1.4193   -1.3874   -0.0271   -0.1097   -0.1494   23   216.96448056972    0.0302   -60.05090176310    0.0358   5878731680347122944       0.4745   0.0484      -4.313   0.044      -2.275   0.049      2.079   14.827765    0.002855   15.024364    0.021270   13.922858    0.025633    1.101506       nan     nan    1.574    1450.999      51.489      42.610          nan    1.4944286   -42.49753672887   95   0.00 
-1.2760   -0.7380    0.1180   -0.2072   -0.0780   22   216.87451347720    0.0472   -60.04007915014    0.0546   5878733398341863296       0.4004   0.0763      -9.935   0.068      -4.760   0.072      1.027   17.356213    0.002859   18.074413    0.007645   16.522186    0.004569    1.552227       nan     nan    1.282    1419.995     152.538     300.117    1.4076148          nan   -42.50714984011   31   0.00 
-1.3423   -1.8169    0.0801   -0.2209    0.0079   22   216.87227514824    0.0412   -60.05806330754    0.0455   5878733089104199552       0.2088   0.0652      -6.124   0.060      -2.835   0.059      1.016   17.143423    0.002829   17.903116    0.006731   16.296841    0.003883    1.606276       nan     nan    1.278    1695.712     177.247     401.996    1.4005262          nan   -42.52385425347   31   0.00 
-0.6648   -0.0894    0.1649   -0.1824    0.0423   23   216.89491821146    0.0681   -60.02927089866    0.0711   5878733428383915008       0.5687   0.1030     -11.180   0.100      -5.206   0.094      0.999   17.926821    0.002952   18.628433    0.014092   17.083654    0.008173    1.544779       nan     nan    1.295    1024.670      78.600     141.331    1.4179686          nan   -42.49300170039   31   0.00 
-0.2700    0.0599    0.1059   -0.1043    0.0635   23   216.90809117660    0.0147   -60.02678482265    0.0165   5878733432701610752       0.5337   0.0230      -0.499   0.022      -1.864   0.022      0.979   15.039057    0.002773   15.423637    0.003155   14.469807    0.002968    0.953831       nan     nan    1.220    3502.931     737.738    1072.620    1.5263613          nan   -42.48792000669   31   0.00 
 1.4645   -1.4590    0.2465   -0.2890   -0.1243   21   216.96599294529    0.0749   -60.05209534468    0.0809   5878731680354923520       0.4425   0.1181      -6.281   0.112      -4.793   0.114      1.100   17.852787    0.003059   18.539839    0.012994   16.989466    0.008246    1.550373       nan     nan    1.317     817.297      85.552     139.922    1.4069010          nan   -42.49828826595   31   0.00 
-1.2365   -0.5491    0.1249   -0.1935   -0.0494   22   216.87583461099    0.0536   -60.03692979190    0.0598   5878733398341866496       1.2525   0.0833     -18.891   0.078      -8.053   0.081      1.052   17.477972    0.002883   18.608736    0.009218   16.437403    0.005120    2.171333       nan     nan    1.354    1277.454     123.575     252.904    1.3192744          nan   -42.50402416714   31   0.00 
-1.0750   -0.3402    0.0925   -0.1562    0.0360   23   216.88122980352    0.0140   -60.03344910676    0.0164   5878733398341869568       0.6614   0.0223      -2.835   0.021       1.003   0.022      1.144   14.685999    0.002761   15.102177    0.003053   14.091729    0.002872    1.010448     -0.54   13.31    1.222    5884.663     876.352    1590.250    1.5140351          nan   -42.49972133806   31   0.00 
